Krishna,"Kanha Kanhaiya Bansi Adhariya Brindaavana Ghana Rasa Rachaiya 
Gokula Nandana Hey Chitta Mohana 
Raadha Manohara Shyaama 
Maanasa Chora Nanda Kishora 
Parthi Vihaara Sai Gopaala Sai Gopaala","Hey little Krishna, You played the flute and played Rasacreeda (water
sport) at Brindavan. You are the child of Gokula, You are the 
enchanter of minds, You are Radha's consort, You are dark complexioned 
and beautiful. Hey son of Nanda, You steal our minds. You are Sai Krishna, the one frequents Puttaparthi",,,,,
Krishna,"Kanhaiya Theree Bansi Bhaje Merey Laal 
Jis Din Main Bhajoon Thero Naam 
Kanhaiya Theri Bansi Bhaje Merey Laal 
Hey Nandalaala Gopaala 
Gopaala Gopaala 
Govinda Govinda Govinda Gopaala 
Sai Krishna Sai Ram","Hey Krishna, my child, let Your flute play.
Which day shall I sing Your name, Hey Gopala (Krishna), 
Hey son of Nanda, Hey Govinda, Hey Gopala, Hey Sai Krishna, Hey Sai Ram",,,,,
Krishna,"Kasturi Ranga Kaveri Ranga Shree Ranga Ranga Ranga 
Shree Ranga Ranga Ranga 
Kalyaana Ranga Karunaantha Ranga 
Shree Ranga Ranga Ranga 
Garuda Gamana Ranga Sesha Shayana Ranga 
Shree Ranga Ranga Ranga","Chant the Name of Narayana who wears the Tilaka of Kasthuri, who wears the ornament of compassion
He is auspicious and the Doer of good things He rides on Garuda and reclines on Sesha-Naga",,,,,
Krishna,"Kasturi Thilakam Lalaata Phalakey 
Vakshasthaley Kaustubham 
Naasagre Nava Maukthikam 
Karathaley Venum Karey Kankanam 
Sarvaange Harichandanam, Cha Kalayan 
Kanthey Cha Muktavalee 
Gopasthree Pariweyshtitham Vijayathey 
Gopaala Choodamanee","Hail to Thee, the crown jewel of the cowherd's race, who is
surrounded by the cowherd women (Gopis), who wears the sacred mark 
of musk paste in His forehead, who wears the precious gem of 
Kaustubha on His chest, who wears pearl nose ring, who has a 
flute in His hand, bracelet around the wrist, who has sandal 
paste all over the body and pearl garlands around the neck",,,,,
Krishna,"Keshava Madhava Govinda Gopaala 
Hari Bol Hari Bol Hari Hari Bol 
Keshava Madhava Govinda Bol","Chant the names of Lord Keshava, Madhava, Govinda, Gopaala and Hari",,,,,
Krishna,"Keshava Madhava Hari Narayana 
Sathya Narayana Sai Hari Om 
Sathya Sanaathana Hari Narayana 
Jaya Narayana Sai Hari Om..(Keshava Madhava..) 
Sachidananda Paramaananda Narahari Vithala Sai Hari Om 
Hari Om Hari Om Hari Om Sai Hari Om 
Hari Om Om Om, Hari Om Om Om, Hari Om Om Om, Sai Hari Om","Chant the names of Keshava, Madhava, Hari, Narayana and Sathya
Sai Baba. Our Sai Baba is none other than all these Gods. He is 
Truth eternal. He is that eternal primeval blissful God who is a 
sachidananda (knowledge, existence and bliss).",,,,,
Krishna,"Keshavaa Madhava Jaya Deva Madhusoodana 
Nethra Kamala Dala Athiva Manohara 
Antharayaami Prabhu Parameshwara 
Mayaa Maanusha Vesha Leeladhara 
Maya Manusha Vesha Leeladhara","Radiant Lord Krishna, master of maya, glory to God who destroys
harmful forces; With eyes like the petals of the lotus, he is 
most enchanting to the mind; Inner motivator, sovereign Lord, 
supreme and highest Lord; He appears clothed in human form to 
move among men and uplift them. Thru the sport of His Divine Play 
He assumes a disguise or vesture of a man; born in the world now as Sri Sathya Sai",,,,,
Krishna,"Krishna Bhagawan Rama Bhagawan 
Aavo Shankara Sai Bhagawan (2X) 
Janana Marana Bhaya Shoka Vidoora 
Aavo Krishna Bhagawan 
Deena Dayaakara Parama Kripaakara 
Aavo Sathya Sai Ram (2X) 
Aavo Narayana Sankata Mochana Aavo Sai Bhagawan 
Aavo Sai Bhagawan","Hey Lord Krishna, Lord Rama, come hey Shankara (Shiva), Hey
Lord Sai. You dispel the fear of the cycle of birth and death. 
Come Hey Lord Krishna, You are full of mercy and extreme compassion. 
Come Hey Sathya Sai Ram, Come Narayana, the One who can redeem one 
from sins. Come Hey Sai Bhagawaan, come Lord Sai",,,,,
Krishna,"Krishna Bhajo Krishna Bhajo Murali Govinda Bhajo 
Sai Govinda Bhajo Sai Gopaala Bhajo 
Krishna Bhajo Krishna Bhajo Murali Govinda Bhajo 
Giridhari Shyaam Bhajo Sai Govinda Bhajo 
Madhuvana Sanchari Shyaama Gopaal Bhajo (3)","Sing/chant the name of Krishna, the One with flute.
Sing the name of Sai Krishna. Sing the name of blue complexioned 
Krishna, who lifted the Govardhana mountain, who frequented the Madhuvana (a place in Mathura",,,,,
Krishna,"Krishna Gopaal Krishna Gopaal 
Darshan Do Merey Sai Nandalaala 
Meera Key Prabhu Giridhara Baal 
Radha Madhava Krishna Gopaal 
Parthipuri Key Sai Gopaal 
Darshan Do Merey Sai Nandalaala","O Lord of Mira and Radha! of Parthipuri! Krishna, kindly present Thyself and grant us Darshan",,,,,
Krishna,"Krishna Kanaiyya Bansi Bajaiyya 
Par Karo Merey Jeevan Naiyya 
Nandaji Key Laala Murali Gopaala 
Bhakton Key Thum Deen Dayaala 
Paar Karo Merey Jeevan Naiyya","O Merciful Lord Sai Krishna ! Kindly help me to cross the ocean of
life and death. Chant the name of beloved of Nanda - Lord Gopaala.",,,,,
Krishna,"Krishna Krishna Jaya Aadi Narayana 
Krishna Krishna Jaya Hari Narayana 
Veda Vedaanta Varada Narayana 
Naada Swaroopa Hari Narayana 
Eshwaraamba Suta Sai Narayana 
Sathya Narayana Sai Narayana","Chant the name of Shree Krishna who verily is the Primeval
Narayana. He is the basis of the Vedas. He is the Lord who gives 
boons in plenty. He is the origin and form of Sound. He is also our Sai Baba, son of Eashwaramma.",,,,,
Krishna,"Krishna Krishna Krishna Keshava 
Krishna Krishna Krishna Madhava 
Keshava Madhava Sai Keshava 
Krishna Krishna Krishna Keshava 
Keshava Madhava Sai Keshava Sai Keshava 
Krishna Krishna Krishna Keshava","Glory to Krishna, The radiant One with the beautiful hair, Lord of Mother Lakshmi, You are our dear Lord",,,,,
Krishna,"Krishna Krishna Krishna Krishna 
Radhey Radhey Radhey Radhey Krishna 
Govinda Gopaala Bhajo Narayana 
Govinda Gopaala Bhajo Narayana","Worship Lord Narayana and chant the names of Lord Gopaala, Govinda, Narayana and Krishna",,,,,
Krishna,"Krishna Krishna Krishna Krishna Radhey Govinda 
Radhe Govinda Sai Govinda 
Krishna Krishna Krishna Krishna Radhey Govinda 
Rama Rama Rama Rama Sai Rama 
Hara Hara Hara Mahadeva Sai Shankara Sathya Sai Shankara","Chant the names of Krishna, Rama and Shiva",,,,,
Krishna,"Krishna Krishna Mana Mohana 
Chitta Chora Radha Jeevana 
Megha Shyaama Madhusoodana 
Radha Kaanta Yadu Nandana","Krishna, enchanter of the mind, Radha's very life, one who
steals the mind, of cloud-like blue colour, the slayer of the 
demon Madhu, beloved Son of the Yadu Clan.",,,,,
Krishna,"Krishna Krishna Mujhe Darasha Dikhaavo Krishna 
Giridhaari Muraari Krishna Ghanashyaama Muraari Krishna 
Hey Krishna Krishna Krishna Ghanashyaama Muraari Krishna 
Ab Aajaavo Krishna Mujhe Darasha Dikhaavo Krishna 
Krishna Krishna Mujhe Darasha Dikhaavo Krishna","Hey Krishna, please grant Your divine vision to me.
Oh Krishna, You lifted the Govardhana mountain, You enchant 
everyone with Your flute, please come and grant me Your darshan. 
Come, come Krishna, please come",,,,,
Krishna,"Krishna Krishna Radha Krishna Hey 
Gokul Bala, Hey Gopi Lola 
Nanda Kumara Navaneetha Chora Hey Nanda Lala 
Rama Rama Dasharatha Rama Hey Raja 
Rama, Hey Sai Rama 
Raghukula Bhushana Rajiva Lochana Hey Sai Rama","Worship Lord Krishna, beloved of Gopis, son of Nanda and
stealer of hearts. Lotus-eyed Rama, jewel of Raghu dynasty, 
beloved of Seetha, and son of Dasharatha. Pray to Lord Sai Rama).",,,,,
Krishna,"Krishna Krishna Ramaneeya Krishna 
Kaalinga Madhava Shree Krishna 
Govardhana Giri Dhaari Muraari 
Gopee Mana Sanchaari Hey Gopee Mana Sanchaari","Hey Krishna, the One who fills everyone with joy,
Hey Madhava, Hey Krishna, You are the One who lifted the Govardhan 
mountain, You are the indweller in the hearts of Gopis",,,,,
Krishna,"Krishna Krishna Yaduvara Krishna 
Murahara Keshava Yaadava Madhava 
Krishna Krishna Yaduvara Krishna 
Murali Manohara Shyaama Gopaala 
Shyaama Gopaala Sai Gopaala 
Murahara Keshava Yaadava Madhava","Hey Krishna, Hey Yadava (Krishna of Yadu clan), Hey destroyer
of the demon Mura, Hey Keshava, Hey Madhava, Hey beautiful One 
with flute, Hey blue colored One, Hey Sai Krishna, (we bow to You",,,,,
Krishna,"(Jai) Krishna Madhava Govinda Gopaala 
Mathura Naathha Madana Gopaala 
Nanda Mukunda Shyaama Gopaala 
Krishna Harey Jaya Krishna Harey 
Jaya Hari Govinda Krishna Harey 
Krishna Harey Jaya Krishna Harey 
Jaya Hari Govinda Krishna Harey","Victory to Lord Krishna, Madhava, Govinda, Gopaala Prince of Nanda and Hari.",,,,,
Krishna,"Krishna Madhava Madhava Krishnaa 
Krishna Madhavaa Sai Harey 
Brindaavana Sanchari Shyaama Gopaala 
Hey Madhusoodana Jaya Nandalaala 
Jhoolena Jhoole Merey Sai Nandalaala","Hey Krishna, Hey Madhava, Hey Sai, Hey blue colored one, who
frequented the Brindavan, victory to Thee. Hey son of Nanda, 
the destoyer of the demon Madhu, oh my little son of Nanda, please sit and swing in the Jhoola",,,,,
Krishna,"Krishna Mukunda Govinda Giridhara 
Murali Mohana Narayana 
Parthipurandhara Narayana 
Putta Parthipurandhara Narayana 
Madhava Sreehari Mandara Giridhari 
Govinda Murahari Narayana (Hari) 
Parthipurandhara Narayana 
Murali Mohana Narayana","Krishna, Mukunda, Govinda, Giridhara (different names for Krishna)
Narayana, - the enchanting One with the flute, hey Lord, Thou art 
at Puttaparthi. You are the Lord who lifted the Govardhan mountain",,,,,
Krishna,"Krishna Mukunda Muraari Kanaiya 
Vanamaali Banavari Kanaiya 
Radha Vallabha Rakhumayi Vitthala 
Meera Key Giridhaari Kanaiya","Krishna, Mukunda, Murari, Kanhaiya (alldifferent names for Krishna)!
Hey, consort of Radha (Krishna), Hey Vitthala (Krishna), consort of 
Rukmani, Thou art Meera's. You are Giridhari (the One who lifted the Govardhan mountain",,,,,
Krishna,"Krishna Muraari Bhava Bhaya Haari Hey Giridhaari Gopal 
Parthi Vihaari Hrudaya Vihaari 
Bhaktha Sakha Bhagawaan 
Hey Bhaktha Sakha Bhagawaan 
Hey Bhaktha Sakha Bhagawaan","O Krishna, destroyer of ego and the fears of worldly existence,
the one who held aloft the mountain, Lord who sports in Parthi 
and in the heart; You who are the friend and companion of your devotees.",,,,,
Krishna,"Krishna Muraari Muralidhaari 
Gopi Vallabha Giridhaari 
Hrudaya Vihaari Leeladhari 
Parthi Vihaari Sai Muraari","O Lord Sai Baba of Parthi! O Lord Krishna! Player of the
divine flute, slayer of demon Mura and destroyer of evil. Beloved of Gopis and indweller of hearts.",,,,,
Krishna,"Krishna Muraari Sai Giridhaari 
Radhey Shyaama, Radhey Shyaama, Radhey Govinda 
Parthipuri Key Sai Ram Sai Ram 
Sai Naam Hari Naam, Sai Naam Sathya Naam 
Jai Radhey Govinda Naam","Chant the name of Lord Sai Giridhari of Parthipuri, Lord Hari, Sai, Govinda, Krishna and Murari.",,,,,
Krishna,"Krishna Rama Govinda Narayana 
Keshava Madhava Hari Narayana 
Krishna Rama Govinda Narayana 
Shree Venu Gopaala Krishna 
Madhava Madhu Sudana Narayana 
Krishna Rama Govinda Narayana",Chant the various names of the Lord,,,,,
Krishna,"Krishnaaya Charanam Krishnaaya Charanam 
Krishnaya Charanam Namo Namah 
Krishnaaya Charanam Namo Namah 
Shivaaya Charanam Shivaaya Charanam 
Shivaaya Charanam Namo Namah 
Shivaaya Charanam Namo Namah 
Shree Sai Charanam Shree Sai Charanam 
Shree Sai Charanam Namo Namah 
Shree Sai Charanam Namo Namah","Offer obeisance and surrender at the Lotus Feet of Lord Krishna, Lord Shiva and Lord Shree Sai.",,,,,
Krishna,"Krishnam Vandey Jagad Gurum 
Devaki Nandana Jagad Gurum 
Deva Deva Hari Jagad Gurum 
Parthi Nivasaa Jagad Gurum 
Krishnam Vandey Jagad Gurum","Salutations, Oh Krishna, the perceptor of the Universe! Son of Devaki, salutations to You!
Hey Hari, God of Gods, salutations to You! The One loving at Parthi, salutations to You! Hey Krishna, salutations to You!",,,,,
Krishna,"Krishnam Vandey Nanda Kumaram 
Radha Vallabha Navaneetha Choram 
Ramam Vandey Dasharatha Tanayam 
Seetha Vallabha Raghukula Thilakam","I bow to Thee, O Prince of Nanda! Stealer of our hearts and
beloved of Radha! O Prince of Dasaratha and beloved of Seetha",,,,,
Krishna,"Ksheeraabdhi Shayana Narayana 
Shree Lakshmi Ramana Narayana 
Narayana Hari Narayana 
Nathajana Paripaala Narayana 
Vaikunta Vaasa Narayana 
Vaidehi Mohana Narayana 
Narayana Hari Narayana 
Narahari Roopa Narayana","Lord who reclines on the ocean of milk, husband and Lord of
Lakshmi; Narayana, protector of destitute, Lord who resides 
in heaven; Enchanter of Seetha's mind; Lord who incarnates in the form of man, Narayana.",,,,,
Krishna,"Maakhan Chora Nanda Kishora 
Yashoda Key Baala Nanda Gopaala 
Shirdipuri Key Shayaama Kanhaiyya 
Parthipuri Key Sai Kanhaiyya 
Sai Kanhaiyya Sai Kanhaiyya","The Shree Krishna, who as a child stole butter from the kitchen
and ate it surreptitiously with his friends; The Shree Krishna who 
was the darling child of Yashoda and Nanda; The Shree Krishna of 
Shirdi. Our Sathya Sai Krishna is none other than all this Shree Krishna.",,,,,
Krishna,"Madhava Harey Krishna Madhura Mohana 
Gokula Paalana Devaki Nandana 
Venu Vilolana Paapa Vinashana 
Madhava Harey Krishna Madhura Mohana 
Radhika Jeevana Rajeeva Nayana 
Nanda Sunandana Gopee Ramana","O Krishna, Enchanting flute player. Destroyer of sins. Life force of Radha (devotee). Chant the various names of God Krishna.",,,,,
Krishna,"Madhava Harey Madhusoodana Harey 
Yaadava Harey Yadu Nandana Harey 
Keshava Harey Raadha Krishna Harey 
Janaardhana Mana Mohana Harey 
Sai Satchitaananda Harey",Recite the names of the Lord who destroys the sins. Whose form is Truth and Bliss,,,,,
Krishna,"Madhava Madhava 
Madhusoodana Hari Madhava 
Mathuraadhi Pathe Keshava 
Madhava Madhava 
Mohana Murali Mukunda Madhava 
Paavana Parthi Murahara Madhava 
Jaya Jaya Jaya Hey Jaya Hari Madhava","Hey Madhava, Madhusoodana (the One who killed demon Madhu), Hey
Hari (different names for Krishna), Hey Keshava, Lord of Mathura, 
You are the One with the beautiful flute, Hey Mukunda (Krishna), 
You are the One living at Parthi, the One who destroyed the demon Mura, victory to You, victory to Thee, Krishna",,,,,
Krishna,"Madhava Mohana Muralidhara 
Muralidhara Muralidhara 
Yaadava Sai Narayana 
Nanda Mukunda Narayana 
Nanda Mukunda Narayana 
Navaneetha Chora Narayana 
Nanda Mukunda Narayana","Worship Lord Madhava, Krishna, Sai Narayana and the One who steals devotees' hearts, Nanda's darling son, Mukunda.",,,,,
Krishna,"Madhava Murahara Murali Gopaala 
Jai Govinda Jai Gopaala 
Parthipurandhara Parama Dayaavan 
Deena Dayaavana Sai Gopaala 
Jai Govinda Jai Gopaala","Chant the many names of Lord Sai Krishna, Madhava, Maurahara (destroyer of demon Mura), the One compassionate to His devotees
who resides in Parthi.",,,,,
Krishna,"Madhura Madhura Hey Muralidhaari 
Murahara Showree Hey Giridhari 
Hrudaya Vihaari Parthi Vihaari 
Hari Hari Shree Hari Sai Muraari","So sweet is Lord Krishna and the music of his flute, Brave
conqueror of demon Mura. Our Lord Sai Krishna dwells within the heart and in Puttaparti.",,,,,
Krishna,"Madhura Madhura Murali Ghanashyaama 
Mathuraadhipathey Radheshyaama 
Sooradaasa Prabhu Hey Giridhari 
Meera Key Prabhu Hrudaya Vihaari","Sweet flute player of dark blue skin, Lord of Radha, Mathura,
Surdas, bearer of the mountain, Meera's Lord Krishna who plays in the heart.",,,,,
Krishna,"Madhusoodana Harey Madhava 
Shree Vaasudeva Janaardhana 
Harey Keshava Narayana 
Janaardhana Jagat Paalana 
Deenaavana Dukh Bhanjana 
Aravinda Lochana Aanandana 
Shree Vaasudeva Janaardhana","Salutations to You, Krishna, protector of the world, friend of the
meek and the humble. You are the one who protects us from sorrow. 
O lotus-eyed, blissful Krishna, our salutations to you.",,,,,
Krishna,"Madhusoodana Hey Muralidhara 
Madhava Keshava Devaadi Deva 
Mana Mohana Hey Narayana 
Bhuvanaa Bharana Vanditha Charana","Chant the many names of Krishna,
You are the God of Gods. Oh enchanter of the mind, Your Lotus Feet are worshipped by devotees all over the world.",,,,,
Krishna,"Madhusoodana Hey Muralidhara 
Mohana Krishna Jagan Mohana Krishna 
Narayana Govinda (2) 
Gopaala Hey Madhava (2)","Hey Madhusoodana (the destroyer of demon Madhu), Hey Muralidhara (the
One having the flute), beautiful Krishna, the One who bewitches 
the whole Universe, Hey Narayana, Govinda, Gopala, Madhava (salutations to You",,,,,
Krishna,"Madhusoodana Muralidhara 
Madhura Madhura Hey Giridhara Baala 
Madhava Madhusoodana 
Madhusoodana Muralidhara (1X) 
Hridayantharanga Shree Sai Ranga 
Shree Ranga Ranga Puttaparthi Ranga 
Madhava Madhusoodana","This is a namavali with Lord Krishna's names - Madhava, Muralidhara, Madhusoodana. Hey Giridhari (the One
who lifted the Govardhan mounatin), You are Sai in our hearts, You are the Krishna of Puttaparthy",,,,,
Krishna,"Madhuvan Key Mohan Murali Bajaiyya 
Giridhaari Nanda Kumar Kanaiyya 
Aananda Ram Bala Raamji Key Bhaiyya 
Giridhaari Nanda Kumar Kanaiyya 
Gopee Manohar Ras Rachaiyya 
Giridhaari Nanda Kumar Kanaiyya","Chant the name of Blissful Lord Giridhari, brother of Bala Rama.
Lord Giridhari enchants our hearts with Divine music on flute.",,,,,
Krishna,"Madhuvana Key Murali Baala 
Naacho Naacho Naacho Nandalaala 
Nandalaala, Nandalaala 
Naacho Naacho Naacho Nandalaala 
Gopee Manohara Gopaala Baala 
Parthipureeshwara Hey Sai Laala 
Naacho Naacho Naacho Nandalaala","Child who played the flute in the forest where the demon Madhu
lived; dance child, beloved son of Nanda, cowherd boy who 
attracted the minds of devotees, who now lives in Puttaparti, our beloved Sai.",,,,,
Krishna,"Madhuvana Murali Shyaama Bajo 
Madhura Manohara Krishna Bajo 
Radha Madhava Shyaama Bajo 
Brindaavana Gopaala Bhajo","Sing the name of the dark-complexioned Lord who plays the flute
in the Madhu forest, who is sweet and captivating, the cowherd boy of Brindavan, Radha's Krishna.",,,,,
Krishna,"Madhuvana Sanchari Shyaama Muraari 
Hey Madhusoodana Muralidhari 
Madhuvana Sanchaari Shyaama Muraari 
Madhava Mohana Mayura Mukuta Dhara 
Mathura Naathha Prabhu Giridhaari 
Mathura Naathha Sai Giridhaari","Lord who roams through the forest, blue-complexioned Krishna;
Conqueror of the demon Madhu who plays upon the flute; 
Enchanting Lord of Lakshmi with a peacock feather in his crown; Lord of Mathura, who held aloft the mountain.",,,,,
Krishna,"Mana Mandir Mey Aavo Giridhaari 
Nisa Din Barsata Nayan Hamaarey 
Sooradas Key Shyaam Muraari 
Ankhiyan Theree Darsha Ki Pyaasi","O Lord of Surdas (devotee), Lord Shyaam Murari! Our Eyes are
shedding tears for Thy Dharshan. Please present Thyself in our mind and heart.",,,,,
Krishna,"Mana Mandir Mey Aavo Madhava 
Madhava Keshava 
Aadi Narayan Anantha Sai 
Aavo Aavo Atma Nivaasi 
Mana Mandir Mey Aavo Madhava 
Radha Lola Rakumai Vitthala 
Ranga Paanduranga Vitthala 
Vitthala Vitthala Paanduranga Vitthala 
Vitthala Vitthala Parthi Ranga Vitthala","Welcome Lord Krishna to the temple of my heart. Worship Lord Narayana Sai, Lord of Radha, Lord Vitthala.",,,,,
Krishna,"Mana Mohana Ghanashyaama Gopaala 
Mathura Naathha Venu Gopaala 
Nanda Kishora Navaneetha Chora 
Parthi Vihaara Sai Gopaala 
Parthi Vihaara Sai Gopaala (2) 
Mathura Naathha Venu Gopaala","Chant the many names of God. Gopaala, (holding the flute) who
captivates and steals our hearts and minds; who moves about with pleasure in Parthi.",,,,,
Krishna,"Mana Mohana Hey Madhusoodana 
Madhura Manohara Nanda Nandana 
Radha Ramana Hey Jagat Mohana 
Govinda Govinda Sai Jaga Vandana","Chant the name of Lord Sai who captivates our mind with His
beauty and majesty. Beloved of Radha! Whole universe is charmed by Thee.",,,,,
Krishna,"Mana Mohana Hey Muralidhara 
Madhura Madhura Hey Giridhara Baala 
Madhava Madhusoodana 
Hrudayantharanga Shree Sai Ranga 
Shree Ranga Ranga Puttaparthi Ranga (2X) 
Madhava Madhusoodana","Worship the Lord of Puttaparthi, Shree Sai Ram, Who captivates our minds and hearts.
Chant the many Names of the Lord: Madhava, Sai Deva, Giridhara, Muralidhara",,,,,
Krishna,"Mana Mohana Krishna, Kunja Vihaari 
Yadava Madhava Krishna Vitthala Muraari (2x) 
Ghanashyaam Sundara Hey Giridhaari (2x) 
Yaadava Madhava Krishna Vitthala Muraari (2x) 
Vitthala Muraari Jai Jai Vitthala Muraari","Hey Krishna, the One who infuses joy in the mind,
the One sporting the peacock feather in His head, 
Yaadava, Madhava, Vitthala, Muraari (all different names 
for Krishna), You are the enchanting One, You are the dark 
complexioned One, You are the One who lifted the Govardhan mountain",,,,,
Krishna,"Mana Mohana Murali Gopaala 
Bhajo Govinda Radhey Gopaala 
Pandarinatha Jai Hari Vitthala 
Govardhana Giridhaari Gopaala","How charming and captivating our Shree Krishna is! Our Lord, the Vithala of Pandarpur, who
plays on the flute, who held the Govardhan mountain aloft 
to protect the cows and cowherds from being destroyed 
by the torrential rain sent by God Indra. Victory to You Krishna!",,,,,
Krishna,"Mana Mohana Muralidhara 
Madhura Madhura Hey Giridhara Baala 
Madhava Madhusoodana 
Hrudayaantharanga Shree Sai Deva 
Shree Ranga Ranga, Puttaparthi Ranga","Hey Krishna, the One who infuses joy in our minds, the One
who holds the flute in His hands, You are sweet in name and form. 
Hey Krishna, Hey Madhava, Hey Madhusoodana (destroyer of demon Madhu) 
You are the One occupying our hearts. You are Lord Sai, You are 
Ranga (Krishna) and You are the Lord of Puttaparthi",,,,,
Krishna,"Mana Mohana Nandalaal 
Mana Mohana Madhusoodana Brindaavana Nandalaal 
Mana Mohana Nandalaal (2) 
Brindaavana Nandalaal 
Mana Mohana Madhusoodana Brindaavana Nandalaal","Nanda's son, who enchants the mind, Krishna, who sports in the
Brindavan, slayer of the demon Madhu.",,,,,
Krishna,"Mana Mohana Shyaama Muraari 
Hey Giridhaari Hridaya Vihaari 
Brindaavana Sanchaari 
Mana Mohana Shyaama Muraari 
Gaana Vilola Murali Gopaala 
Sundara Shyaama Gopaala","Hey Krishna, You captivate our minds, You are the blue
complexioned One, You are the One holding the flute in Your hands, 
You are the inhabitant of our hearts, the One who lifted the 
mountain, You are the One who frequented the Brindavan, the One 
who captivates us with Your music, You are beautiful Krishna!",,,,,
Krishna,"Mana Rey Thoo Bhaja Ley Hari Ka Naam 
Prabhoo Charano Mey Thera Dhaam 
Mana Rey Thoo Bhaja Ley Hari Ka Naam 
Mandir Mey Mey Sankha Bajau 
Oh Bansiwaley Oh Bansiwaley ! 
Masjid Mey Allah Ko Bulaavo 
Allah Ho Akbar Allah Ho Akbar 
Geerja Mey Esu Ko Bulaavo 
Gurudwarey Mey Shish Jhukau 
Vahe Guru Vahe Guru Nanak Naam 
Vahe Guru Vahe Guru Sai Naam","O Mind ! Your place is at the Lotus Feet of Lord. Worship Lord Hari.
O Lord Krishna ! Thou art offered obeisance by blowing conch in the 
Temple. In Masjid, Thou art prayed as Almighty Allah. In Church, 
Thou art prayed as Christ and in Gurudwar (Sikh Temple) devotees 
pray and bow their heads in reverence as Guru Nanak. Hail Guru Nanak; Hail Lord Sai.",,,,,
Krishna,"Mandhara Giridhara Madana Manohara 
Meera Key Prabhu Giridhar Naagar 
Giridhari Giridhari Govardhanodhaara Giridhari (2) 
Madhava Madhusoodana 
Murali Gaana Vilola",Chant the many names of the Lord Krishna.,,,,,
Krishna,"Mandir Mey Aavo Madhava 
Madhava Keshava ... (Mandir Mey) 
Aadi Narayana Anantha Sai 
Aavo Aavo Aatma Nivaasi 
Radha Lola Rukhumaayi Vitthala 
Ranga Paanduranga Vitthala","Come, (Sai)Krishna, be enshrined in the temple of my heart! Thou
art the primeval Narayana, Thou art the limitless Sai. It is in 
Your devotees' hearts where you dwell. Come and be enshrined in 
my heart. As Krishna You were Radha's consort, and You were 
Rukmini's Vitthala. You are also the Great Vishnu. Please come to me.",,,,,
Krishna,"Manuva Bolo Radhey Radhey Radhey Radhey Shyaama Naam 
Ram Ram Ram Bolo Rama Seetha Rama Naam 
Manuva Bolo Radhey Radhey Radhey Radhey Shyaama Naam 
Ranga Ranga Ranga Bolo Paangduranga Baba Naam 
Parthi Vaasa Sai Deva Paanduranga Baba Naam 
Tukaram Naamadeva Bhaktha Sakha Baba Naam 
Paanduranga Paanduranga Paanduranga Baba Naam","Everybody sing the names of Radha and Krishna; Ram and Seetha;
Panduranga; Our Lord Sai residing in Puttaparthi; 
He is the eternal companion of Tukaram, Naamadeva and all devotees; Panduranga is a name for Krishna",,,,,
Krishna,"Matha Pitha Hari Bandhu Sakha Hari 
Narayana Sai Narayana (2) 
Allah Thum Ho Yesu Thum Ho 
Buddha Zorashtra Mahaveer Thum Ho 
Sabka Maalik Ek Hey Bhagawaan 
Narayana Sai Narayana (2)","Hey Sai Thou art verily the supreme Lord Narayana (Vishnu).
You are Father, Mother and relative. Thou art Allah, Jesus 
Buddha, Mahaveer and Zoraster. The Lord of all is One - Narayana, Sai Narayana",,,,,
Krishna,"Mathura Naathha Bhajo 
Madhava Murahara Shree Sai Krishna ..(Mathura Naathha ..) 
Mohana Ranga Shyaama Gopaala 
Shree Madhusoodana Murali Gopaala 
Raadha Vallabha Raasa Vilola 
Rajeeva Lochana Vijaya Gopaala","Sing in praise of Shree Krishna. Sing in praise of our adored lotus-eyed Sai Krishna, the consort of Radha.",,,,,
Krishna,"Mathura Naathha Deena Dayaala 
Sai Govinda Giridhara Baala 
Radha Madhava Madana Gopaala 
Nanda Mukunda Natawara Laala",Worship the compassionate Lord of Mathrua.,,,,,
Krishna,"Meera Naathha Harey Giridhari 
Radha Pyarey Krishna Muraari 
Vrindavana Key Raasa Vihari 
Bhaktodhaari Sai Muraari","O Lord of Mira, Lord Giridhari! Consort of Radha! O Lord
Sai Murari ! Thou playest in the garden of our hearts and liberate and uplift us.",,,,,
Krishna,"Mitha Smitha Sundara Mukaravinda Naacho Nandalaala Nandalaala 
Naacho Nandalala Nandalala (3x) 
Meera Key Prabhu Laala Nandalaala (3x)","With beautiful, sweet smile and enchanting face like a lotus
flower, Dance, Krishna, the delight of Nanda; Beloved Lord of Meera, the delight of Nanda",,,,,
Krishna,"Mohana Murali Sunaavo Giridhari 
Aavo Hrudaya Mey Muralidhaari 
Hey Giridhaari Krishna Muraari 
Hey Madhusoodan Muralidhaari 
Meera Key Prabhu Radha Pyarey","O Charming Lord Giridhari ! Kindly welcome in our hearts and enchant
us with playing Divine music on flute. Chant the name of Lord : 
Madhu Sudan; Murlidhari; Lord of Mira and Beloved of Radha - Lord Krishna.",,,,,
