Krishna,"Partheeswara Sai Baba 
Ab Aavo Sai Nandalaala 
Jagadeesha Kripa Saagara 
Paramesha Dayasaagara 
Jai Jai Sai Ram Bolo Jai Jai Sai Ram 
Jai Jai Sai Ram Bolo Jai Jai Sai Ram 
Jai Jai Sai Ram Bolo Jai Jai Sai Ram 
Jai Jai Sai Ram Bolo Jai Jai Sai Ram","Hey Sai Baba, LOrd of Puttaparthi, come, come. Please
come, Sai Nandalala (son of Nanda - Krishna). You are the 
ocean of mercy, the Lord of the world, You are the supreme 
God, the ocean of compassion. Victory to You, Lord Sai Ram",,,
Krishna,"Partheeshwara Sathya Sayeeshwara 
Dayaa Karo Sai Narayana 
Shree Sai Narayana 
Bhava Saagaroddhara Bhuvanaavana 
Sharanaagatha Thraana Narayana 
Dayaa Karo Sai Narayana 
Shree Sai Narayana","Hey Lord Sathya Sai, Lord of Puttaparthi, Hey Lord Sai Narayana,
have compassion. You are the One who can help us to cross the 
ocean of samsara. Hey Narayana, we surrender to Thee. Please 
have compassion, Sai Narayana",,,
Krishna,"Parthi Key Sai Naathha Darshana Deejo 
Eshwaramma Baala Darshana Deejo 
Mohini Moorat Saavari Surata 
Nanda Dularey Aavo Rajo Dularey","O Beloved son of Mother Eeswaramma, Lord Sai Naathha of Parthi.
Grant us Thy Darshan. A look at Thee is enchanting and captivating, O Prince of Eeswaramma, Lord Sathya Narayana Raju.",,,
Krishna,"Parthipureesha Prashanthi Vaasa Sai Muraarey 
Sai Muraarey Sai Muraarey Sai Muraarey Sai Muraarey 
Hey Hrisheekesha Hridaya Nivaasa Hridaya Nivaasa 
Sai Muraarey Sai Muraarey Sai Muraarey Sai Muraarey","O! Lord of Parthi, the dweller of Prasantinilayam, we chant thy
name, destroyer of demon Mura, Krishna, the indweller of our hearts.",,,
Krishna,"Parthipureesham Prasanthi Nilayam 
Sadguru Charanam Namaamyaham 
Veda Swaroopam Vishwaadhaaram 
Bhakthaadheesham Bhava Bhaya Naasham 
Sarasija Nayanam Sugunaabhi Ramam 
Pranava Swaroopam Pranamaamyaham 
Mangalaakaaram Nammamyaham 
Moksha Pradaatam Namaamyaham 
Maya Vinaasham Namaamyaham 
Varada Narayana Namaamyaham","I bow to the Lotus Feet of our Lord and Spiritual Teacher, Sai
Baba of Puttaparthi. He is the very embodiment of the Vedas, the 
very basis of the entire universe and Protector of us devotees. 
He removes all fear from us, including the fear of the endless 
cycle of births and deaths. He is our Lotus-eyed Lord who brims 
with divine qualities. I bow to Him, that primeval Spirit, that 
auspicious Form, that Divine Preceptor who gives me salvation, 
removes from my eyes the scales of delusion and brings auspicious- 
ness into my life. I bow to that veritable Sai Narayana.",,,
Krishna,"Parthipureeshwara Shree Sai Rama 
Parama Dayaala Bhagawaan 
Seetha Ram Jai Ram 
Deenoddhaarana Bhava Bhaya Naashaka 
Janaki Jeevana Ram 
Alakha Niranjan Asura Nikhandana 
Sundar Nayanabhi Ram 
Seetha Ram Jai Ram","O Lord of Parthi! Lord Sai Ram! Thou art extremely merciful.
Victory to Lord Rama - Lord of Seetha. O Lord Rama! Thou art saviour of 
afflicted and miserables and destroyer of fear of bondage of birth 
and death and demons. Victory to Lotus-Faced Lord of Seetha - Lord Rama, who is infinite purity.",,,
Krishna,"Parthipureeshwaram Parama Dayaalam 
Sadguru Devam Pranamaamyaham 
(Pra)Shanthi Nivaasam Jaya Sai Naatham 
Namaami Nithyam Sathya Sai Naatham 
Shirdi Pureeshwaram Pranamaamyaham 
Puttaparthi Pureeshwaram Pranamaamyaham","Lord of Puttaparthi, You are the One with supreme compassion.
I salute Thee, the noble, divine perceptor. Victory to Thee, 
Sai whose abode is at Prashanti Nilayam. I bow to Thee every day. 
I prostrate to Thee, Hey Lord of Shirdi. I prostrate to Thee, Hey Lord of Parthi",,,
Krishna,"Parthipuri Mey Janama Liya Jo Sai Rama Naama Hai 
Mayura Mukuta Dhara Murali Manohara Sai Shyaama Naama Hai 
Hey Shiva Shankara Uma Maheshwara Sai Shambo Naama Hai 
Hey Parameshwera Parthipureeshwara Thoo Hi Mera Janma Hai","In Puttaparti, the Lord took birth bearing the name Sai Ram; He
is Sai Krishna, with peacock-feathered crown, enchanting all 
with the music of his flute; He is Shiva, Lord of Parvathi, 
beneficient Lord; Glory to the supreme God, Lord of Puttaparti, You are my very life.",,,
Krishna,"Parvathi Shankari Girija Shankari 
Sai Shankari Namosthuthe 
Sai Shankari Namosthuthe 
Jai Jagadeeswari Parthipureeswari 
Sai Shankari Namosthuthe 
Sai Shankari Namosthuthe","Worship and bow to Mother Sai Shankari, Mother of Universe, born in Parthi",,,
Krishna,"Prabhu Darshana Do Bhagawaan 
Anaathha Naathha Prabhu Sai Naathha 
Deena Dayaala Hey Paramesha 
Parthipuri Bhagawaan","O Merciful Lord Sai Rama of Parthipuri! Kindly grant us Thy
Darshana. Thou protect those who have no protection.",,,
Krishna,"Prabhu Parameshwar Naam Gaathey Chalo 
Gaathey Chalo Mana Gaathey Chalo 
Shree Sathya Sai Naam Gaathey Chalo ..(Prabhu Parameshwara ...) 
Keshava Madhava Shree Sai Krishna 
Avadh Kishora Shree Sai Rama 
Sura Nara Vandita Sai Naam Bolo 
Shree Ram Jaya Ram Jaya Jaya Ram 
Shree Ram Jaya Ram Jaya Sai Ram","O mind, go through your life's journey with the Lord's name
on your lips. Sing Sathya Sai Baba's Name. He is our Krishna. 
He is our Rama. He is the Great God who is worshipped by gods and 
men. Let your mind continually chant ""Victory to Sai Ram""",,,
Krishna,"Prabhujee Thum Mera Haath Na Chodo 
Haatha Na Chodo Saath Na Chodo 
Thum Bina Mera Jeevan Kora 
Thoo Hey Mera Jeevan Saara 
Jagadodhaara Jagata Udhara 
Ham Sab Ko Hey Thera Sahara 
Thoo Hi Sab Ka Paalana Haara 
Thoo Hi Mera Jeevan Sahara","Hey Lord, please do not leave my hand, do not leave my
companionship. Without You my life is barren. You make up my life. 
Hey Lord, uplifter of the universe, we all have Your companionship. You are the protector of all",,,
Krishna,"Prasanna Ho Prasanna Ho Prasanna Sathya Sai Ram 
Kripa Karo Prabhu Kripa Karo Prabhu Kripa Karo Sathya Sai Ram 
Dayaa Karo Prabhu Kripa Karo Prabhu Kripa Karo Sathya Sai Ram","O Lord Sathya Sai, be pleased with us and shower Thy Grace on us ",,,
Krishna,"Prashanthi Nilaya Jaya Sukha Dayee 
Parthipureesha Jaya Sai Ram (2) 
Buddha Mahaavira Ram Aur Shyaam (2) 
Yuga Avathaar Thume Koti Pranaam (2) 
Mangaladaayake Theraa Naam (2) 
Koti Pranaam Koti Pranaam (2) 
Koti Pranaam Koti Pranaam (2)","Victory to You Sai Rama, Lord of Puttaparthi. Your abode
is at Prashanti Nilayam. You bestow happiness on every one. 
You are Buddha, Mahaveera, Ram and Shyam (Krishna). 
Million salutations to You, Sai, the incarnation of this age. 
Your name bestows auspiciousness. Million salutations to You",,,
Krishna,"Prashanthi Nilaya Ram Hey Parthipuree Bhagawaan 
Ahalyodhaaraka Ram Hey Daasharathe Raghu Ram 
Shree Ram Jaya Ram 
Shree Ram Ram Ram Jaya Ram (2)","Lord Rama, son of Dasaratha, saviour of Ahalya, Lord of Parthi, Glory to Thee.",,,
Krishna,"Prathah Smaraami Shree Sai Charanam 
Praathah Namaami Guru Deva Charanam 
Karuna Samudra Shree Sai Deva 
Parama Pavithra Parthi Nivaasa 
Hridayaantharanga Shree Sai Ranga 
Hridaya Nivaasa Aathmaabhi Rama","Remember the Lotus Feet of Sai in the mornings. We salute the
Lotus Feet of the noble, divine perceptor. Hey Sai, Thou art the 
ocean of mercy. Thou art supremely holy and auspicious. Hey Sai, 
Thou enchant our hearts and Thy abode is our hearts. You are Rama who brings bliss to the Atma",,,
Krishna,"Prem Sey Bolo Ek Baar Sai Ram 
Jai Jai Ram Sai Jai Ram 
Bolo Ram Bolo Sai Ram 
Prem Sey Bolo Ek Baar Sai Ram 
Hey Madhura Manohara Ram 
Hey Mohana Mooratha Ram 
Hey Karuna Sindhu Ram 
Hey Raghupathi Raghava Ram 
Hey Patheetha Paavana Ram 
Jai Jai Ram Jai Jai Sai Ram 
Bolo Ram Sai Ram","Once more, recite the Name of Lord Sai Ram. Glory to Lord Sai Ram
Chant the Name of Lord Rama of the Raghu Dynasty. 
O sweet and mind-pleasing Ram, O handsome-faced Ram, You are an Ocean of Mercy, Lord Ram 
You are the uplifter of the sinners and fallen ones, victory to Lord Sai Ram. Chant with love, once again ""Sai Ram""",,,
Krishna,"Prem Sey Bolo Jai Baba Jai 
Anand Sey Bolo Jai Baba Jai 
Prem Sey Bolo Jai Baba Jai 
Anand Sey Bolo Jai Baba Jai 
Jai Jai Jai Sai Baba Jai Bolo (2X) 
Anand Sey Bolo Jai Baba Jai",Sing (chant) with love - Victory to Baba. Sing with happiness - Victory to Baba,,,
Krishna,"Prem Sey Gaavo Mangala Naam 
Govinda Gopaala Bolo Hari Naam 
Prem Ke Sindhu Deena Ke Bandhu 
Karunaamaya Sai Nayanaabhiram 
Govinda Gopaala Bolo Hari Naam","With love chant that Divine name Govinda,
Gopaala, Shree Hari. He is an ocean of Love, He is the friend of the 
meek and humble, He is full of compassion, He is the apple of our 
eye. He is our Sai Krishna. Sing His name with love.",,,
Krishna,"Prem Sey Gaavo Paavana Naam 
Rama Rama Raghunandana Raama 
Prem Sey Gaavo Paavana Naam 
Atma Rama Jaya Raghu Rama 
Jaya Raghurama Jaya Raghurama 
Jaya Sai Rama Jaya Sathya Naama","With love and devotion, sing purifying and uplifting name of Lord
Rama of Raghu dynasty. Victory to Lord of Janaki, Lord Rama. Victory to Lord Sathya Sai Baba",,,
Krishna,"Prema Bhakthi Jagao Mana Mey 
Aavo Merey Hrudaya Mey Baba 
Thum Ho Deena Jano Key Baba 
Thum Ho Bhaktha Jano Key Baba","O Lord Sai Baba ! Welcome to my heart and awaken my love and
devotion for Thee. Thou art the support of those who are meek and devoted.",,,
Krishna,"Prema Eshwara Hai Eshwara Prema Hai 
Eshwara Prema Hai, Prema Eshwara Hai 
Hara Dharakana Mey Sai Ram Hai 
Eshwara Prema Hai 
Prema Eshwara Hai, Eshwara Prema Hai 
Ram Rahim Buddha Karim 
Zorastra Esu Naanak 
Koyeebhee Naama Japore Manava 
Eshwara Prema Hai","Love is God, God is Love. In every heartbeat Sai abodes.
Love is God, God is Love - God is known by many names - Rama or Rahim or Krishna or Karim, Zorashtra or Jesus or Nanak. 
O man, whatever name you recite, please remember that God is the embodiment of Love",,,
Krishna,"Prema Sudaarasa Deejo Sai 
Paramananda Sada Sukha Dayee 
Prem Sudaarasa Deejo Sai 
Prashanti Nilaya Dwaraka Sai 
Paavana Purusha Sadguru Sai 
Deena Dayaa Ghana Shree Raghu Sai","Hey Sai, please give the nectar of love. You are the bestower
of perpetual happiness and supreme bliss. Hey Sai, please 
give the nectar of love. Thou art the supreme person, the 
noble perceptor. Thou art full of compassion, Oh great Sai",,,
Krishna,"Punya Naam Pavithra Naam Rama Naam Sai Ram 
Hare Krishna, Hare Ram, Madhura Naam, Sai Ram 
Karuna Sindhu, Seetha Ram, Deena Banhu, Radhey Shyaam 
Hare Krishna, Hare Ram, Madhura Naam, Sai Ram","Sacred and purifying are the names Rama and Sai Ram; Glory to
Krishna and Rama, sweet is the name Sai Ram; Seetha's Lord, an 
ocean of compassion, Radha's Lord, friend to the helpless; Glory to Krishna and Rama, sweet is the name Sai Ram.",,,
Krishna,"Raja Raajeshwara Parthipureeshwara 
Jai Shiva Shankara Sai Maheshwara 
Raja Raajeshwara Parthipureeshwara 
Jai Premasaagara Natana Manohara 
Jai Kripa Saagara Morey Kripadhara","O King of Kings ! O Lord of Parthi! O Lord Sai Shiva ! Thou art Lord of
Lords. O Lord with a beautiful and charming face. Thou art ocean of love and grace.",,,
Krishna,"Rajadhi Raja Hey Sai Maharaja 
Deeno Key Naathha Bhagawaan 
Hey Devadhi Deva Hey Sai Mahaadeva 
Parthi Vihaari Sai Ram 
Harey Rama Rama Rama Rama 
Harey Krishna Krishna Krishna Krishna","Chant the name of King of Kings, the Supreme King, Lord Sai:
Protector of miserables and dejected: Lord of Lords: Resident of Parthi - Lord Sai: Lord Rama and Lord Krishna.",,,
Krishna,"Rajata Gireeshwara Sai 
Bhujanga Bhooshana Sai 
Chidambareshwara Sai Mahesha .. (Rajata Gireeshwara Sai) 
Hey Bhuvaneshwara Gauri Shankara 
Gaja Charmaambara Parthi Manohara 
Sharanam Sai Prabhu, Sharanam Sayeesha (2)","Sai Baba, You are none other than the Shiva, who is adorned
by a serpent around his neck, clad in an elephant skin and resides 
on the snowclad Mount Kailas and who is also enshrined on the 
mountain in Chidambaram. I seek surrender in You.",,,
Krishna,"Rajeeva Lochana Sai Narayana 
Narahari Roopa Namo Narayana 
Rajeeva Lochana Sai Narayana 
Parama Dayaagana Bhaktha Paraayana 
Nithya Niranjana Sai Narayana 
Narahari Roopa Namo Narayana","Worship Lotus-Eyed Lord Sai Narayana, who has assumed human
Form, who is saviour of devotees and extremely merciful towards them and who is embodiment of purity.",,,
Krishna,"Raksha Karo Bhagawaan Sathya Sai Bhagawaan 
Paahi Dayaalu Dehi Kripaalu 
Sathya Dharma Shanti Prema Pradaatha 
Nithya Niranjana Jeevana Daatha 
Brahma Vishnu Maheshwara Roopa 
Sathyam Shivam Sundaram","O Lord Sai, thou art compassionate and merciful Lord of the helpless,
the bestower of truth, righteousness, peace and love, the ever 
cheerful Lord, who sustains all life, the embodiment of Brahma, 
Vishnu and Maheswara. Thou art Truth, Auspiciousness and Beauty. Protect us.",,,
Krishna,"Raksha Raksha Prabhu Hey Jagadeesha 
Paavana Naama Shiva Sayeesha 
Mangala Daatha Shiva Sayeesha 
Bhaktha Dayaagana Puraana Purusha","O Lord of Universe! O Grantor of Auspiciousness and Mercy! Oh Lord Sai, Protect us, Protect us.",,,
Krishna,"Rama Harey Sai Krishna Harey 
Sarva Dharma Priya Sai Harey 
Allah Eshwara Sai Harey 
Nanak Yesu Buddha Harey 
Zorastra Mahaavira Sai Harey 
Sarva Dharma Priya Sai Harey 
Rama Harey Sai Krishna Harey (4x)","Chant the name of Rama, Sai Krishna. Recite the name of Sai who is the lover of all faiths. Lord Sai is none other
than Allah, Nanak, Buddha, Jesus, Zorashtra, Mahaveera",,,
Krishna,"Rama Krishna Prabhu Thoo Jaya Ram Jaya Ram 
Sai Krishna Prabhu Thoo Sai Ram Sai Ram 
Yesu Pitha Prabhu Thoo Hey Ram Hey Ram 
Allah Eshwar Thoo Allah Ho Akbar 
Shirdi Sai Prabhu Thoo Sai Ram","O Sai Baba, You are none other than Rama and Krishna. Victory
to You! You are the father of Jesus Christ. You are Allah. You 
are Eashwar, Lord Shiva. You are Sai baba of Shirdi. You are all Gods, all Names.",,,
Krishna,"Rama Naama Ghanashyaama Naama Shiva Naama Sumir Din Raat 
Sai Naama Sumir Din Raat 
Sarala Bhaav Sey Naama Bhajo 
Prema Bhakthi Sey Naama Japo 
Sai Naama Sumir Din Raat 
Shaanti Pradaayaka Sundara Naam 
Moksha Pradaayaka Mangala Naam 
Hari Naama Sumir Shiva Sumir 
Sai Naama Sumir Din Raat","Night and day remember the names of Rama, Krishna and Shiva.
Throughout day and night dwell on the name of Sai Baba. With a 
mind, pure and serene, chant Sai's name. Repeat the Name silently 
in the mind, in an attitude of love and devotion. That Name will fill you with peace. That Name will give you salvation.",,,
Krishna,"Rama Rahim Ko Bhajanevale Therey Pujari Baba 
Theraa Naam Ek Saharaa 
Sai Naam Ek Saharaa 
Theraa Naam Ek Saharaa 
Thum Hi Ho Geetha Thum Hi Raamayan Thum Hi Ho Veda Puraan 
Theraa Naam Ek Saharaa 
Sai Naam Ek Saharaa 
Theraa Naam Ek Saharaa 
Sathya Dharma Ki Jyoti Jalaane Aye Parthi Vihaari 
Oh Dekho Aye Kunja Vihaari 
Theraa Naam Ek Saharaa 
Sai Naam Ek Saharaa 
Theraa Naam Ek Saharaa","Your worshippers are those who sing the glory and compassion of Ram and Rahim.
Your name is the one and only support for all. You are the 
Gita, Ramayana, Vedas and the Puranas. Residing in Parthi, you have come to light the flame of Sathya and Dharma.",,,
Krishna,"Rama Rama Rama Rama Bhajo Parthipureesha 
Ramakrishna Vaasudeva Parthipureesha 
Shreedhara Madhava Parthipureesha 
Keshava Janaardhana Parthipureesha 
Rama Rama Rama Rama Parthipureesha","Sing in praise of the Shree Rama of Puttaparthi. Our Sai Baba
is none other than Shree Rama, Shree Krishna, and Sriman Narayana.",,,
Krishna,"Rama Rama Rama Rama Ram 
Ghanashyaam Bhagawaan 
Parama Sumangala Ram 
Sai Baba Bhagawaan Alakniranjana Ram 
Shankha Chakra Gada Padmodharee Ram 
Sai Narayana Ram 
Ghanashyaam Bhagawaan","Repeat the name of Rama, Sai Baba who holds the conch, discus,
mace and lotus; Narayana, in the form of Sai Baba with the deep blue complexion.",,,
Krishna,"Rama Rama Sai Rama 
Parthipureesha Sai Ram 
Rama, Rama, Sai Rama 
Madhura Manohara Sundara Naam 
Shyaamala Komala Nayanabhee Ram 
Ravikula Mandana Raaja Rama 
Parama Paavana Mangala Dham","Hail to Rama and to Sai; Sai, who is Lord of Puttaparti; His
very sweet, beautiful name enchants the mind; His cloud-like 
soft complexion pleases our eyes; Descendent of the race of the 
sun, favourite Lord; Supreme purifier, abode of all good.",,,
Krishna,"Rathnakara Kula Bhooshana 
Rajeeva Nayana Sai Narayana 
Hey Eshwaraamma Nandana 
Tribhuvana Vanditha Mridu Charana 
Tribhuvana Paalana Mridu Charana","O Lotus-eyed Lord Sai Narayana! The jewel of Ratnakara
dynasty. Darling son of Mother Eeswaramma and Sustainer of all creation! Thy Lotus Feet are worshipped and adored by the entire universe",,,
Krishna,"Sadaa Bhajo Sai Ram 
Nirdhan Ko Karo Daan 
Aham Karo Balidan 
Sadaa Bhajo Sai Ram 
Bolo Baba Hamaara Praana 
Bolo Baba Hamaara Jnaana 
Bolo Baba Hamaara Dhyaana 
Sarva Shakthi Maha Purusha Ko 
Dhil Sey Do Sanmaan 
Sadaa Bhajo Sai Ram","Always chant the name of Sai Ram. Help the poor people with charity.
Destroy the ego. Chant - Baba is our life breath, Baba is our 
knowledge, Baba is in our meditation. From the heart, pay 
respects to that all powerful, supreme person. Always chant Sai Ram",,,
Krishna,"Sadaa Niranthara Hari Guna Gaavo 
Prema Bhakthi Sey Bhajana Sunaavo 
Sada Niranthara Hari Guna Gaavo 
Sai Naathha Key Charana Mey Aavo 
Mana Mandira Mey Deepa Jalaavo 
Jeevana Naiya Paara Lagaavo","Sing always the glory of our Lord; Let the bhajan resound with
love and devotion; Come to the feet of Lord Sai; In your heart's 
temple, light the lamp of love; He will take you across the ocean of life.",,,
Krishna,"Sadaa Paahi Maam Shree Shambhu Kumaara 
Sadaa Paahi Maam Shree Shanmukha Naatha 
Sadaa Paahi Maam Shree Karuna Moorthey 
Sadaa Paahi Maam Shree Kaarthikeyaa 
Sadaa Paahi Maam Shree Kumara Guruvara 
Sadaa Paahi Maam Sai Naathha","This is a prayer addressed to all Gods beseeching them to
protect us from evil forces that may come in the way of our 
spiritual striving and our effort to merge in the Lord after getting out of the endless cycle of births and deaths.",,,
Krishna,"Saguna Manohara Sai Sundara 
Nirguna Swaroopa Sarva Charaachara 
Vishwa Swaroopa Nirakaara Roopa 
Thriguna Swaroopa Omkaara Roopa (2x)","O Lord Sai, though formless and all pervading, You have assumed
a beautiful and enchanting limited form with attributes. The entire creation is your form.",,,
Krishna,"Sahara Do Bhagawaan 
Muhjey Dayaa Karo Muhjey Krupa Karo 
Sanmati Do Bhagawaan 
Sadaa Saatha Raho Hey Bhagawaan 
Sadaa Raksha Karo Hey Bhagawaan 
Shanthi Bhakthi Prem Do Bhagawaan","O Lord have mercy and shower grace on me and kindly bless me
with thy support and shelter. Please be always with me and 
protect me and grant me peace, devotion and love.",,,
Krishna,"Sai Aum Sai Aum Sai Aum 
Than Man Pran Mey Sai Aum 
Nayan Sapan Mey Sai Aum 
Gagan Pavan Mey Sai Aum 
Nayan Nayan Mey Sai Aum 
Janam Maran Mey Sai Aum","Chant the mantra, Sai Aum, Omnipresent Lord Sai resides in
eyes, body, mind, soul and in life and death.",,,
Krishna,"Sai Avathaara Yuga Avathaara 
Deena Dayaala Sankata Harana 
Sai Avathaara, Yuga Avathaara 
Sai Brahma, Sai Vishnu, Sai Maheshwara 
Sai Avathaara, Yuga Avathaara 
Sathya Sai, Prema Sai 
Sab Dharmo Key Baba Sai 
Sai Parameshwara 
Sai Avathaara, Yuga Avathaara","O Merciful Lord Sai, destroyer of dangers, incarnation of this
kali age. You are Brahma, Vishnu, Maheswara and beloved of 
devotees. Chant the name of Lord of Lords, loving Lord Sathya Sai.",,,
Krishna,"Sai Baba Bolo Sai Baba Bolo 
Sai Ram Bolo Sai Shyaam Bolo 
Sai Baba Bolo Sai Baba Bolo 
Parthi Baba Bolo Parthi Baba Bolo 
Shirdi Baba Bolo Shirdi Baba Bolo 
Naanak Sai Bolo Naanak Sai Bolo 
Allah Sai Bolo Maula Sai Bolo 
Radhey Shyaam Bolo Seetha Ram Bolo 
Seetha Ram Bolo Radhey Sham Bolo","Chant the many names of Lord Sai, Rama, Shirdi Baba, Allah, Guru Nanak.",,,
Krishna,"Sai Baba Bolo Sai Baba Bolo 
Sai Ram Bolo Aur Sai Krishna Bolo ..(Sai Baba Bolo..) 
Mandir Mey Bolo Aur Ghar Ghar Mey Bolo 
Bolo Akeley Sabhi Kay Sang Bolo 
Allah Sai Bolo Aur Moula Sai Bolo 
Durga Lakshmi Jai Mahaa Kaali Bolo 
Naanak Sai Bolo Aur Govind Sai Bolo 
Yesu Christa Buddha Mahaavira Sai Bolo 
Shirdi Sai Bolo Aur Parthi Sai Bolo 
Sabhi Dharm Granthon Ka Guru Sai Bolo 
Sai Baba Bolo Sai Baba Bolo","Chant Sai Baba's Name. Let the names of Sai Rama and Sai
Krishna reverberate in your mind. Let the names ring in temples 
and in every home. Sing if you will, alone or as a group. Call 
Sai by any name, it matters little, because He is all Names and all 
Forms. Call Him Allah, Moula, Nanak, Govind, Jesus Christ, Buddha, 
Mahaaveer, Durga, Lakshmi, Maha Kaali, Shirdi Sai Baba or Parthi 
Sai Baba. Or call Him as the Origin of the essence of all religions.",,,
Krishna,"Sai Baba Geetha Sudha Madhuram Madhuram Aanandam 
Parthi Baba Baba Geetha Sudha Madhuram Madhuram Aanandam 
Shirdi Baba Geetha Sudha Madhuram Madhuram Aanandam 
Madhuram Madhuram Aanandam","Nectarine words of wisdom and melodies that flow from Lord Sai
confer infinite supreme bliss. Sai Baba's sweet songs are drops 
of amrit (nectar) conferring Supreme Bliss",,,
Krishna,"Sai Baba Pranaam 
Shirdi Baba Pranaam 
Oh Merey Atma Ram 
Ley Lo Merey Pranaam 
Eshwar Allah Ram 
Saba Key Hey Sai Ram 
Poorana Karo Merey Kaam 
Hey Parama Shanthi Priya Ram","Kindly fulfil my desire by accepting my offering of
salutations. O Resident of my heart - Lord Shirdi Baba, Sai 
Baba. Chant the name of Eeshwar, Allah, Rama. O embodiment of Peace.",,,
Krishna,"Sai Baba Thera Naam Sathya Sai Baba Thera Naam 
Thoo Hi Brahma, Thoo Hi Vishnu 
Thoo Hi Naanak Thoo Hi Esu 
Thoo Hi Buddha Thoo Hi Zorastra 
Thoo Hi Allah Thoo Hi Mahaavir 
Sub Hai Sai Bhagawaan (2x) 
Sai Ram Sai Ram Sai Baba Thera Naam 
Allah Sai Thera Naam, Naanak Sai Thera Naam 
Esu Sai Thera Naam, Buddha Sai Thera Naam 
Sai Baba Thera Naam Sai Rama Thera Naam","O Lord Sathya Sai! Thou art Brahma (creator) and Vishnu (sustainer).
Thou art all names - Nanak, Christ, Buddha, Zorastra, Allah and Mahavir",,,
Krishna,"Sai Bhajana Bina Sukha Shaanti Nahi 
Hari Naam Bina Aanand Nahi 
Prema Bhakthi Bina Uddhaar Nahi 
Guru Seva Bina Nirvaan Nahi ...Sai Bhajana 
Japa Dhyaana Bina Samyog Nahi 
Prabhu Darsa Bina Prajnan Nahi 
Daya Dharma Bina Sat Karma Nahi 
Bhagawaan Bina Koyi Apna Nahi 
Sai Ram Bina Paramaatma Nahi","Without singing Sai Bhajan, it is not possible to find peace and
happiness. Without worshipping Shree Krishna it is not possible to 
gain bliss. Without love, devotion and detachment liberation is 
not possible. Without service to the divine teacher salvation is 
not possible. Without meditation and repetition of God's name 
Samadhi or union with god is not possible. Without a desire to 
realize god, supreme knowledge cannot be attained. Without 
kindness and right conduct no act can be called a good act. There 
is no one that we can call our own except god. There is no Lord except the Supreme Lord Of Lords, Sai Nath.",,,
Krishna,"Sai Govinda Hare Rama Sai Gopaala Hare Krishna 
Darshana Deejo Sai Gopaala Raksha Karo Nandalaala 
Atma Ram Baba Antharyaami Sai Hey Giridhaari","Sai Who is Rama and Krishna, Grant us Your Darshan and protection.
Ram Who is our real being (soul), the One Who resides in the heart, who held up the mountain for the devotees' protection",,,
Krishna,"Sai Govinda Sai Gopaala 
Therey Bina Sai Sub Hai Andhera 
Sai Govinda Sai Gopaala 
Lelo Mujhey Sai Charana Thumarey 
Deejo Merey Sai Dharshana Thumarey 
Aavo Merey Sai Mana Mandir Mey (2x)","O Sai Krishna, without thee, everything is dark. Please accept me
at thy Lotus Feet and present thyself in the temple of my mind and heart.",,,
Krishna,"Sai Hai Jeevan Jeevan Sathya Sai 
Sai Mera, Jeevan Sahaara 
Sai Hai Jeevan, Jeevan Sathya Sai 
Therey Bina Sai, Saba Hai Andhera 
Paara Karo Mere, Jeevana Naiya 
Charana Lagalo Mujhe Sai Kanhaiya","Sai is the esence of life, life itself is Sai; Sai is the
support and sustenance of my life; Without you, Sai, all is 
darkness; Guide the boat of my life across the ocean; Hold me at your feet, Sai Krishna.",,,
Krishna,"Sai Hamaara Ham Sai Key Aisa Prema Hamaara 
Sai Ram Hamaara Sai Ram Hamaara 
Sathya Sai Hai Naama Thumaahra Shirdi Sai Avathaara 
Sai Ram Hamaara Sai Ram Hamaara 
Hindu Muslim Sikh Hi Sai Sabka Paalan Haara 
Sai Ram Hamaara Sai Ram Hamaara","Sai is ours, We are Sai's. Our love is like this; Sathya Sai
is your name. Shridi Sai Avatara; Hindu, Muslim, Sikh, 
Christian, He is the caretaker of all religions; Sai Ram is ours.",,,
Krishna,"Sai Jagannaatha Shree Sai Jagannaatha Hey Sai Jagannaatha 
Deena Bandhu Sai Naathha Karuna Sindhu Jagannaatha 
Sai Jagannaatha Hey Parthi Jagannaatha 
Sai Jagannaatha Hey Shirdi Jagannaatha Hey Parthi Jagannaatha","O Sai Baba, Leader and Protector of this universe.
You are the Friend of the poor in spirit, You are the Ocean of Compassion",,,
Krishna,"Sai Kanaiya Sai Kanaiya Paar Karo Merey Jeevana Naiya 
Paar Karo Meri Jeevana Naiya (2x) 
Thumhi Ho Merey Maa Baap Bhaiya (2x) 
Atma Nivaasi Krishna Kanaiya 
Atma Nivaasi Sai Kanaiya 
Paar Karo Merey Jeevana Naiya","Beloved Sai, indweller of heart, thou art my mother, father and
kinsman. Kindly in thy infinite mercy and grace, help me cross the ocean of birth and death.",,,
Krishna,"Sai Key Darbar Mey Aavo 
Madhur Madhur Sangeeth Sunaavo 
Sai Key Darbar Mey Aavo 
Veena Venu Mrudanga Bajaao 
Raaga Sudha Rasa Sub Ko Pilaavo 
Madhur Madhur Sangeetha Sunaavo","Welcome to the gathering of devotees in thy divine presence.
Accompanied by the Veena, Flute, Drum, quench our thirst by singing melodious spiritual and devotional songs.",,,
